,order_id,order_date,order_customer_id,order_status
4621,4622,2013-08-22 00:00:00.0,5280,CLOSED
4622,4623,2013-08-22 00:00:00.0,897,ON_HOLD
4623,4624,2013-08-22 00:00:00.0,4172,PENDING
4624,4625,2013-08-22 00:00:00.0,11427,PENDING
4625,4626,2013-08-22 00:00:00.0,2885,COMPLETE
4626,4627,2013-08-22 00:00:00.0,6452,CLOSED
4627,4628,2013-08-22 00:00:00.0,12004,PROCESSING
4628,4629,2013-08-22 00:00:00.0,8751,PENDING
4629,4630,2013-08-22 00:00:00.0,1792,PENDING_PAYMENT
4630,4631,2013-08-22 00:00:00.0,8461,ON_HOLD
4631,4632,2013-08-22 00:00:00.0,3262,PROCESSING
4632,4633,2013-08-22 00:00:00.0,6233,COMPLETE
4633,4634,2013-08-22 00:00:00.0,4364,COMPLETE
4634,4635,2013-08-22 00:00:00.0,9894,COMPLETE
4635,4636,2013-08-22 00:00:00.0,10099,COMPLETE
4636,4637,2013-08-22 00:00:00.0,5045,CLOSED
4637,4638,2013-08-22 00:00:00.0,10584,COMPLETE
4638,4639,2013-08-22 00:00:00.0,8386,COMPLETE
4639,4640,2013-08-22 00:00:00.0,11540,COMPLETE
4640,4641,2013-08-22 00:00:00.0,5403,CLOSED
4641,4642,2013-08-22 00:00:00.0,5631,CLOSED
4642,4643,2013-08-22 00:00:00.0,6639,COMPLETE
4643,4644,2013-08-22 00:00:00.0,5565,PROCESSING
4644,4645,2013-08-22 00:00:00.0,11880,PENDING_PAYMENT
4645,4646,2013-08-22 00:00:00.0,4706,PENDING
4646,4647,2013-08-22 00:00:00.0,7140,PAYMENT_REVIEW
4647,4648,2013-08-22 00:00:00.0,3304,ON_HOLD
4648,4649,2013-08-22 00:00:00.0,2691,PROCESSING
4649,4650,2013-08-22 00:00:00.0,5696,PENDING_PAYMENT
4650,4651,2013-08-22 00:00:00.0,5872,PENDING_PAYMENT
4651,4652,2013-08-22 00:00:00.0,4745,PAYMENT_REVIEW
4652,4653,2013-08-22 00:00:00.0,7224,PENDING
4653,4654,2013-08-22 00:00:00.0,5832,SUSPECTED_FRAUD
4654,4655,2013-08-22 00:00:00.0,9521,PENDING_PAYMENT
4655,4656,2013-08-22 00:00:00.0,875,PENDING_PAYMENT
4656,4657,2013-08-22 00:00:00.0,4082,COMPLETE
4657,4658,2013-08-22 00:00:00.0,2830,PENDING_PAYMENT
4658,4659,2013-08-22 00:00:00.0,3295,PENDING_PAYMENT
4659,4660,2013-08-22 00:00:00.0,9884,PROCESSING
4660,4661,2013-08-22 00:00:00.0,1575,COMPLETE
4661,4662,2013-08-22 00:00:00.0,11336,COMPLETE
4662,4663,2013-08-22 00:00:00.0,3723,CLOSED
4663,4664,2013-08-22 00:00:00.0,8124,PROCESSING
4664,4665,2013-08-22 00:00:00.0,1436,COMPLETE
4665,4666,2013-08-22 00:00:00.0,8045,PENDING
4666,4667,2013-08-22 00:00:00.0,8108,COMPLETE
4667,4668,2013-08-22 00:00:00.0,3851,ON_HOLD
4668,4669,2013-08-22 00:00:00.0,231,CLOSED
4669,4670,2013-08-22 00:00:00.0,5969,PENDING_PAYMENT
4670,4671,2013-08-22 00:00:00.0,9325,COMPLETE
4671,4672,2013-08-22 00:00:00.0,11804,CLOSED
4672,4673,2013-08-22 00:00:00.0,140,PENDING_PAYMENT
4673,4674,2013-08-22 00:00:00.0,5193,PENDING
4674,4675,2013-08-22 00:00:00.0,10083,COMPLETE
4675,4676,2013-08-22 00:00:00.0,1806,PENDING
4676,4677,2013-08-22 00:00:00.0,7093,PENDING_PAYMENT
4677,4678,2013-08-22 00:00:00.0,9377,COMPLETE
4678,4679,2013-08-22 00:00:00.0,6517,COMPLETE
4679,4680,2013-08-22 00:00:00.0,10672,ON_HOLD
4680,4681,2013-08-22 00:00:00.0,11799,COMPLETE
4681,4682,2013-08-22 00:00:00.0,7872,COMPLETE
4682,4683,2013-08-22 00:00:00.0,5667,COMPLETE
4683,4684,2013-08-22 00:00:00.0,9641,ON_HOLD
4684,4685,2013-08-22 00:00:00.0,5648,CLOSED
4685,4686,2013-08-22 00:00:00.0,6548,PROCESSING
4686,4687,2013-08-22 00:00:00.0,1761,COMPLETE
4687,4688,2013-08-22 00:00:00.0,7886,PENDING_PAYMENT
4688,4689,2013-08-22 00:00:00.0,11746,PROCESSING
4689,4690,2013-08-22 00:00:00.0,61,COMPLETE
4690,4691,2013-08-22 00:00:00.0,5371,PENDING_PAYMENT
4691,4692,2013-08-22 00:00:00.0,3627,COMPLETE
4692,4693,2013-08-22 00:00:00.0,11622,PROCESSING
4693,4694,2013-08-22 00:00:00.0,518,PENDING_PAYMENT
4694,4695,2013-08-22 00:00:00.0,10572,COMPLETE
4695,4696,2013-08-22 00:00:00.0,10790,PROCESSING
4696,4697,2013-08-22 00:00:00.0,11088,PENDING_PAYMENT
4697,4698,2013-08-22 00:00:00.0,2433,CANCELED
4698,4699,2013-08-22 00:00:00.0,9541,CLOSED
4699,4700,2013-08-22 00:00:00.0,2804,COMPLETE
4700,4701,2013-08-22 00:00:00.0,7330,ON_HOLD
4701,4702,2013-08-22 00:00:00.0,7891,PROCESSING
4702,4703,2013-08-22 00:00:00.0,8605,PENDING_PAYMENT
4703,4704,2013-08-22 00:00:00.0,8413,COMPLETE
4704,4705,2013-08-22 00:00:00.0,8810,COMPLETE
4705,4706,2013-08-22 00:00:00.0,8630,COMPLETE
4706,4707,2013-08-22 00:00:00.0,2171,PENDING
4707,4708,2013-08-22 00:00:00.0,5887,COMPLETE
4708,4709,2013-08-22 00:00:00.0,8118,COMPLETE
4709,4710,2013-08-22 00:00:00.0,2376,COMPLETE
4710,4711,2013-08-22 00:00:00.0,10031,COMPLETE
4711,4712,2013-08-23 00:00:00.0,9324,CLOSED
4712,4713,2013-08-23 00:00:00.0,10915,PENDING_PAYMENT
4713,4714,2013-08-23 00:00:00.0,3482,COMPLETE
4714,4715,2013-08-23 00:00:00.0,4191,PENDING
4715,4716,2013-08-23 00:00:00.0,11505,PROCESSING
4716,4717,2013-08-23 00:00:00.0,7205,ON_HOLD
4717,4718,2013-08-23 00:00:00.0,6255,PENDING
4718,4719,2013-08-23 00:00:00.0,9504,PENDING
4719,4720,2013-08-23 00:00:00.0,3978,CLOSED
4720,4721,2013-08-23 00:00:00.0,7175,COMPLETE
4721,4722,2013-08-23 00:00:00.0,298,PENDING
4722,4723,2013-08-23 00:00:00.0,10204,PROCESSING
4723,4724,2013-08-23 00:00:00.0,7684,PENDING_PAYMENT
4724,4725,2013-08-23 00:00:00.0,393,ON_HOLD
4725,4726,2013-08-23 00:00:00.0,1390,PENDING_PAYMENT
4726,4727,2013-08-23 00:00:00.0,4106,PENDING_PAYMENT
4727,4728,2013-08-23 00:00:00.0,2341,CLOSED
4728,4729,2013-08-23 00:00:00.0,1514,CANCELED
4729,4730,2013-08-23 00:00:00.0,5654,PENDING
4730,4731,2013-08-23 00:00:00.0,279,CLOSED
4731,4732,2013-08-23 00:00:00.0,2914,PENDING_PAYMENT
4732,4733,2013-08-23 00:00:00.0,2152,PROCESSING
4733,4734,2013-08-23 00:00:00.0,6768,ON_HOLD
4734,4735,2013-08-23 00:00:00.0,6878,PAYMENT_REVIEW
4735,4736,2013-08-23 00:00:00.0,8393,PENDING_PAYMENT
4736,4737,2013-08-23 00:00:00.0,3993,ON_HOLD
4737,4738,2013-08-23 00:00:00.0,62,ON_HOLD
4738,4739,2013-08-23 00:00:00.0,1234,COMPLETE
4739,4740,2013-08-23 00:00:00.0,4997,COMPLETE
4740,4741,2013-08-23 00:00:00.0,11685,PROCESSING
4741,4742,2013-08-23 00:00:00.0,9537,COMPLETE
4742,4743,2013-08-23 00:00:00.0,10054,COMPLETE
4743,4744,2013-08-23 00:00:00.0,9414,SUSPECTED_FRAUD
4744,4745,2013-08-23 00:00:00.0,10123,COMPLETE
4745,4746,2013-08-23 00:00:00.0,11884,CLOSED
4746,4747,2013-08-23 00:00:00.0,7359,PROCESSING
4747,4748,2013-08-23 00:00:00.0,3775,PROCESSING
4748,4749,2013-08-23 00:00:00.0,5636,ON_HOLD
4749,4750,2013-08-23 00:00:00.0,11300,COMPLETE
4750,4751,2013-08-23 00:00:00.0,6085,PENDING
4751,4752,2013-08-23 00:00:00.0,10900,COMPLETE
4752,4753,2013-08-23 00:00:00.0,10077,COMPLETE
4753,4754,2013-08-23 00:00:00.0,12287,CANCELED
4754,4755,2013-08-23 00:00:00.0,7776,PROCESSING
4755,4756,2013-08-23 00:00:00.0,10010,CANCELED
4756,4757,2013-08-23 00:00:00.0,1659,PROCESSING
4757,4758,2013-08-23 00:00:00.0,4414,COMPLETE
4758,4759,2013-08-23 00:00:00.0,4877,PENDING_PAYMENT
4759,4760,2013-08-23 00:00:00.0,11685,COMPLETE
4760,4761,2013-08-23 00:00:00.0,5708,COMPLETE
4761,4762,2013-08-23 00:00:00.0,4578,COMPLETE
4762,4763,2013-08-23 00:00:00.0,1013,COMPLETE
4763,4764,2013-08-23 00:00:00.0,924,PENDING_PAYMENT
4764,4765,2013-08-23 00:00:00.0,5042,PENDING_PAYMENT
4765,4766,2013-08-23 00:00:00.0,6385,PROCESSING
4766,4767,2013-08-23 00:00:00.0,10099,CLOSED
4767,4768,2013-08-23 00:00:00.0,9506,PENDING_PAYMENT
4768,4769,2013-08-23 00:00:00.0,6225,CLOSED
4769,4770,2013-08-23 00:00:00.0,6228,COMPLETE
4770,4771,2013-08-23 00:00:00.0,8464,PENDING_PAYMENT
4771,4772,2013-08-23 00:00:00.0,605,COMPLETE
4772,4773,2013-08-23 00:00:00.0,1833,COMPLETE
4773,4774,2013-08-23 00:00:00.0,2883,PENDING_PAYMENT
4774,4775,2013-08-23 00:00:00.0,6436,PROCESSING
4775,4776,2013-08-23 00:00:00.0,6960,PROCESSING
4776,4777,2013-08-23 00:00:00.0,10668,COMPLETE
4777,4778,2013-08-23 00:00:00.0,3442,PROCESSING
4778,4779,2013-08-23 00:00:00.0,1066,PENDING
4779,4780,2013-08-23 00:00:00.0,1339,COMPLETE
4780,4781,2013-08-23 00:00:00.0,2404,ON_HOLD
4781,4782,2013-08-23 00:00:00.0,4335,COMPLETE
4782,4783,2013-08-23 00:00:00.0,11786,PENDING_PAYMENT
4783,4784,2013-08-23 00:00:00.0,6704,COMPLETE
4784,4785,2013-08-23 00:00:00.0,11589,PENDING_PAYMENT
4785,4786,2013-08-23 00:00:00.0,4578,COMPLETE
4786,4787,2013-08-23 00:00:00.0,1022,PENDING
4787,4788,2013-08-23 00:00:00.0,6890,PENDING
4788,4789,2013-08-23 00:00:00.0,10209,PENDING
4789,4790,2013-08-23 00:00:00.0,4410,COMPLETE
4790,4791,2013-08-23 00:00:00.0,6288,PROCESSING
4791,4792,2013-08-23 00:00:00.0,4732,PENDING
4792,4793,2013-08-23 00:00:00.0,803,COMPLETE
4793,4794,2013-08-23 00:00:00.0,9406,COMPLETE
4794,4795,2013-08-23 00:00:00.0,9400,PROCESSING
4795,4796,2013-08-23 00:00:00.0,10821,PROCESSING
4796,4797,2013-08-23 00:00:00.0,9077,PENDING
4797,4798,2013-08-23 00:00:00.0,12323,PROCESSING
4798,4799,2013-08-23 00:00:00.0,12434,PENDING_PAYMENT
4799,4800,2013-08-23 00:00:00.0,4409,PROCESSING
4800,4801,2013-08-23 00:00:00.0,11630,CANCELED
4801,4802,2013-08-23 00:00:00.0,10408,COMPLETE
4802,4803,2013-08-23 00:00:00.0,9195,COMPLETE
4803,4804,2013-08-23 00:00:00.0,11971,COMPLETE
4804,4805,2013-08-23 00:00:00.0,7251,CLOSED
4805,4806,2013-08-23 00:00:00.0,9566,PROCESSING
4806,4807,2013-08-23 00:00:00.0,7104,PENDING_PAYMENT
4807,4808,2013-08-23 00:00:00.0,6727,COMPLETE
4808,4809,2013-08-23 00:00:00.0,9586,CANCELED
4809,4810,2013-08-23 00:00:00.0,6871,COMPLETE
4810,4811,2013-08-23 00:00:00.0,10757,COMPLETE
4811,4812,2013-08-23 00:00:00.0,10173,COMPLETE
4812,4813,2013-08-23 00:00:00.0,8921,PROCESSING
4813,4814,2013-08-23 00:00:00.0,10257,PENDING
4814,4815,2013-08-23 00:00:00.0,8294,CLOSED
4815,4816,2013-08-23 00:00:00.0,6088,COMPLETE
4816,4817,2013-08-23 00:00:00.0,9820,PROCESSING
4817,4818,2013-08-23 00:00:00.0,11528,CLOSED
4818,4819,2013-08-23 00:00:00.0,2740,PENDING_PAYMENT
4819,4820,2013-08-23 00:00:00.0,2099,PENDING
4820,4821,2013-08-23 00:00:00.0,1548,PENDING_PAYMENT
4821,4822,2013-08-23 00:00:00.0,5971,COMPLETE
4822,4823,2013-08-23 00:00:00.0,11700,COMPLETE
4823,4824,2013-08-23 00:00:00.0,3028,PROCESSING
4824,4825,2013-08-23 00:00:00.0,1827,PENDING_PAYMENT
4825,4826,2013-08-23 00:00:00.0,12201,COMPLETE
4826,4827,2013-08-23 00:00:00.0,11021,PENDING
4827,4828,2013-08-23 00:00:00.0,1890,PENDING
4828,4829,2013-08-23 00:00:00.0,3631,COMPLETE
4829,4830,2013-08-23 00:00:00.0,7925,PROCESSING
4830,4831,2013-08-23 00:00:00.0,11295,PENDING_PAYMENT
4831,4832,2013-08-23 00:00:00.0,10821,PENDING_PAYMENT
4832,4833,2013-08-23 00:00:00.0,2991,COMPLETE
4833,4834,2013-08-23 00:00:00.0,12185,PROCESSING
4834,4835,2013-08-23 00:00:00.0,5467,PENDING_PAYMENT
4835,4836,2013-08-23 00:00:00.0,1590,CLOSED
4836,4837,2013-08-23 00:00:00.0,12283,PROCESSING
4837,4838,2013-08-23 00:00:00.0,7745,CLOSED
4838,4839,2013-08-23 00:00:00.0,4986,ON_HOLD
4839,4840,2013-08-23 00:00:00.0,3533,PENDING_PAYMENT
4840,4841,2013-08-23 00:00:00.0,7568,CLOSED
4841,4842,2013-08-23 00:00:00.0,5800,PROCESSING
4842,4843,2013-08-23 00:00:00.0,3550,CLOSED
4843,4844,2013-08-23 00:00:00.0,5712,COMPLETE
4844,4845,2013-08-23 00:00:00.0,9040,COMPLETE
4845,4846,2013-08-23 00:00:00.0,9892,PENDING
4846,4847,2013-08-23 00:00:00.0,4026,CLOSED
4847,4848,2013-08-23 00:00:00.0,4836,COMPLETE
4848,4849,2013-08-23 00:00:00.0,2736,PENDING
4849,4850,2013-08-23 00:00:00.0,7600,PROCESSING
4850,4851,2013-08-23 00:00:00.0,2907,COMPLETE
4851,4852,2013-08-23 00:00:00.0,2557,COMPLETE
4852,4853,2013-08-23 00:00:00.0,4864,PENDING_PAYMENT
4853,4854,2013-08-23 00:00:00.0,2007,PENDING_PAYMENT
4854,4855,2013-08-23 00:00:00.0,5953,COMPLETE
4855,4856,2013-08-23 00:00:00.0,7489,PENDING
4856,4857,2013-08-23 00:00:00.0,3488,ON_HOLD
4857,4858,2013-08-23 00:00:00.0,4036,CLOSED
4858,4859,2013-08-23 00:00:00.0,3605,PENDING_PAYMENT
4859,4860,2013-08-23 00:00:00.0,10757,PENDING_PAYMENT
4860,4861,2013-08-23 00:00:00.0,7831,COMPLETE
4861,4862,2013-08-23 00:00:00.0,1436,PENDING
4862,4863,2013-08-23 00:00:00.0,3929,COMPLETE
4863,4864,2013-08-23 00:00:00.0,4776,COMPLETE
4864,4865,2013-08-23 00:00:00.0,10067,PAYMENT_REVIEW
4865,4866,2013-08-23 00:00:00.0,9627,PENDING_PAYMENT
4866,4867,2013-08-23 00:00:00.0,8118,PENDING_PAYMENT
4867,4868,2013-08-23 00:00:00.0,11309,SUSPECTED_FRAUD
4868,4869,2013-08-23 00:00:00.0,2137,CLOSED
4869,4870,2013-08-23 00:00:00.0,9369,PROCESSING
4870,4871,2013-08-23 00:00:00.0,7796,PROCESSING
4871,4872,2013-08-23 00:00:00.0,11970,CLOSED
4872,4873,2013-08-24 00:00:00.0,9570,PENDING
4873,4874,2013-08-24 00:00:00.0,8804,ON_HOLD
4874,4875,2013-08-24 00:00:00.0,8674,PENDING
4875,4876,2013-08-24 00:00:00.0,12226,ON_HOLD
4876,4877,2013-08-24 00:00:00.0,2230,COMPLETE
4877,4878,2013-08-24 00:00:00.0,1790,PROCESSING
4878,4879,2013-08-24 00:00:00.0,9862,CANCELED
4879,4880,2013-08-24 00:00:00.0,10993,COMPLETE
4880,4881,2013-08-24 00:00:00.0,3487,CLOSED
4881,4882,2013-08-24 00:00:00.0,8083,COMPLETE
4882,4883,2013-08-24 00:00:00.0,4916,COMPLETE
4883,4884,2013-08-24 00:00:00.0,10578,PENDING
4884,4885,2013-08-24 00:00:00.0,3468,PENDING_PAYMENT
4885,4886,2013-08-24 00:00:00.0,2872,ON_HOLD
4886,4887,2013-08-24 00:00:00.0,4991,COMPLETE
4887,4888,2013-08-24 00:00:00.0,506,CANCELED
4888,4889,2013-08-24 00:00:00.0,4391,PENDING_PAYMENT
4889,4890,2013-08-24 00:00:00.0,12057,PENDING_PAYMENT
4890,4891,2013-08-24 00:00:00.0,7813,COMPLETE
4891,4892,2013-08-24 00:00:00.0,1510,PENDING_PAYMENT
4892,4893,2013-08-24 00:00:00.0,9096,PENDING_PAYMENT
4893,4894,2013-08-24 00:00:00.0,3499,PENDING
4894,4895,2013-08-24 00:00:00.0,4239,PENDING_PAYMENT
4895,4896,2013-08-24 00:00:00.0,5032,PENDING_PAYMENT
4896,4897,2013-08-24 00:00:00.0,12272,COMPLETE
4897,4898,2013-08-24 00:00:00.0,8579,COMPLETE
4898,4899,2013-08-24 00:00:00.0,7546,COMPLETE
4899,4900,2013-08-24 00:00:00.0,1214,COMPLETE
4900,4901,2013-08-24 00:00:00.0,8954,COMPLETE
4901,4902,2013-08-24 00:00:00.0,2401,PENDING_PAYMENT
4902,4903,2013-08-24 00:00:00.0,8418,PROCESSING
4903,4904,2013-08-24 00:00:00.0,9285,CLOSED
4904,4905,2013-08-24 00:00:00.0,5236,PENDING_PAYMENT
4905,4906,2013-08-24 00:00:00.0,6563,PENDING_PAYMENT
4906,4907,2013-08-24 00:00:00.0,517,COMPLETE
4907,4908,2013-08-24 00:00:00.0,12379,PENDING_PAYMENT
4908,4909,2013-08-24 00:00:00.0,11541,PENDING
4909,4910,2013-08-24 00:00:00.0,6320,COMPLETE
4910,4911,2013-08-24 00:00:00.0,1720,PENDING_PAYMENT
4911,4912,2013-08-24 00:00:00.0,6751,COMPLETE
4912,4913,2013-08-24 00:00:00.0,4065,COMPLETE
4913,4914,2013-08-24 00:00:00.0,12047,COMPLETE
4914,4915,2013-08-24 00:00:00.0,11889,PENDING_PAYMENT
4915,4916,2013-08-24 00:00:00.0,10160,PENDING
4916,4917,2013-08-24 00:00:00.0,5292,COMPLETE
4917,4918,2013-08-24 00:00:00.0,2629,CLOSED
4918,4919,2013-08-24 00:00:00.0,647,PENDING
4919,4920,2013-08-24 00:00:00.0,8779,PENDING_PAYMENT
4920,4921,2013-08-24 00:00:00.0,5556,PENDING_PAYMENT
4921,4922,2013-08-24 00:00:00.0,5851,COMPLETE
4922,4923,2013-08-24 00:00:00.0,12039,PENDING_PAYMENT
4923,4924,2013-08-24 00:00:00.0,6716,COMPLETE
4924,4925,2013-08-24 00:00:00.0,7974,PENDING
4925,4926,2013-08-24 00:00:00.0,8498,PROCESSING
4926,4927,2013-08-24 00:00:00.0,4479,CLOSED
4927,4928,2013-08-24 00:00:00.0,9204,COMPLETE
4928,4929,2013-08-24 00:00:00.0,2232,COMPLETE
4929,4930,2013-08-24 00:00:00.0,9135,COMPLETE
4930,4931,2013-08-24 00:00:00.0,9920,ON_HOLD
4931,4932,2013-08-24 00:00:00.0,1197,COMPLETE
4932,4933,2013-08-24 00:00:00.0,3498,ON_HOLD
4933,4934,2013-08-24 00:00:00.0,7297,COMPLETE
4934,4935,2013-08-24 00:00:00.0,4431,PENDING_PAYMENT
4935,4936,2013-08-24 00:00:00.0,3429,PENDING
4936,4937,2013-08-24 00:00:00.0,11824,PENDING
4937,4938,2013-08-24 00:00:00.0,2909,PROCESSING
4938,4939,2013-08-24 00:00:00.0,4038,CLOSED
4939,4940,2013-08-24 00:00:00.0,9107,PROCESSING
4940,4941,2013-08-24 00:00:00.0,10418,COMPLETE
4941,4942,2013-08-24 00:00:00.0,180,CLOSED
4942,4943,2013-08-24 00:00:00.0,1688,PROCESSING
4943,4944,2013-08-24 00:00:00.0,11514,PENDING_PAYMENT
4944,4945,2013-08-24 00:00:00.0,7833,COMPLETE
4945,4946,2013-08-24 00:00:00.0,8628,COMPLETE
4946,4947,2013-08-24 00:00:00.0,2730,COMPLETE
4947,4948,2013-08-24 00:00:00.0,1738,PENDING_PAYMENT
4948,4949,2013-08-24 00:00:00.0,7150,COMPLETE
4949,4950,2013-08-24 00:00:00.0,12223,PENDING
4950,4951,2013-08-24 00:00:00.0,2431,COMPLETE
4951,4952,2013-08-24 00:00:00.0,7150,PROCESSING
4952,4953,2013-08-24 00:00:00.0,7791,ON_HOLD
4953,4954,2013-08-24 00:00:00.0,8885,PENDING
4954,4955,2013-08-24 00:00:00.0,7422,PENDING_PAYMENT
4955,4956,2013-08-24 00:00:00.0,1371,PENDING_PAYMENT
4956,4957,2013-08-24 00:00:00.0,5999,COMPLETE
4957,4958,2013-08-24 00:00:00.0,2953,CLOSED
4958,4959,2013-08-24 00:00:00.0,5254,PENDING_PAYMENT
4959,4960,2013-08-24 00:00:00.0,8848,PENDING_PAYMENT
4960,4961,2013-08-24 00:00:00.0,7717,COMPLETE
4961,4962,2013-08-24 00:00:00.0,2160,PENDING
4962,4963,2013-08-24 00:00:00.0,3470,COMPLETE
4963,4964,2013-08-24 00:00:00.0,5936,PENDING_PAYMENT
4964,4965,2013-08-24 00:00:00.0,6048,COMPLETE
4965,4966,2013-08-24 00:00:00.0,4888,ON_HOLD
4966,4967,2013-08-24 00:00:00.0,5861,PENDING_PAYMENT
4967,4968,2013-08-24 00:00:00.0,10438,PROCESSING
4968,4969,2013-08-24 00:00:00.0,3937,COMPLETE
4969,4970,2013-08-24 00:00:00.0,9107,PROCESSING
4970,4971,2013-08-24 00:00:00.0,2353,PROCESSING
4971,4972,2013-08-24 00:00:00.0,7962,PROCESSING
4972,4973,2013-08-24 00:00:00.0,12409,ON_HOLD
4973,4974,2013-08-24 00:00:00.0,8971,COMPLETE
4974,4975,2013-08-24 00:00:00.0,1300,PROCESSING
4975,4976,2013-08-24 00:00:00.0,11037,ON_HOLD
4976,4977,2013-08-24 00:00:00.0,3140,PROCESSING
4977,4978,2013-08-24 00:00:00.0,6742,COMPLETE
4978,4979,2013-08-24 00:00:00.0,276,PENDING_PAYMENT
4979,4980,2013-08-24 00:00:00.0,11959,COMPLETE
4980,4981,2013-08-24 00:00:00.0,2403,CLOSED
4981,4982,2013-08-24 00:00:00.0,8958,COMPLETE
4982,4983,2013-08-24 00:00:00.0,11171,CLOSED
4983,4984,2013-08-24 00:00:00.0,8554,COMPLETE
4984,4985,2013-08-24 00:00:00.0,12020,PENDING
4985,4986,2013-08-24 00:00:00.0,7700,CLOSED
4986,4987,2013-08-24 00:00:00.0,8196,COMPLETE
4987,4988,2013-08-24 00:00:00.0,9640,COMPLETE
4988,4989,2013-08-24 00:00:00.0,8772,PENDING
4989,4990,2013-08-24 00:00:00.0,8767,COMPLETE
4990,4991,2013-08-24 00:00:00.0,3211,PENDING_PAYMENT
4991,4992,2013-08-24 00:00:00.0,10318,CLOSED
4992,4993,2013-08-24 00:00:00.0,11720,COMPLETE
4993,4994,2013-08-24 00:00:00.0,725,PENDING_PAYMENT
4994,4995,2013-08-24 00:00:00.0,4567,ON_HOLD
4995,4996,2013-08-24 00:00:00.0,6934,PENDING_PAYMENT
4996,4997,2013-08-24 00:00:00.0,8141,ON_HOLD
4997,4998,2013-08-24 00:00:00.0,8335,SUSPECTED_FRAUD
4998,4999,2013-08-24 00:00:00.0,4582,COMPLETE
4999,5000,2013-08-24 00:00:00.0,9267,PENDING
5000,5001,2013-08-24 00:00:00.0,90,COMPLETE
5001,5002,2013-08-24 00:00:00.0,4389,PROCESSING
5002,5003,2013-08-24 00:00:00.0,3763,PENDING_PAYMENT
5003,5004,2013-08-24 00:00:00.0,1990,CLOSED
5004,5005,2013-08-24 00:00:00.0,2955,PENDING_PAYMENT
5005,5006,2013-08-24 00:00:00.0,2238,COMPLETE
5006,5007,2013-08-24 00:00:00.0,9731,COMPLETE
5007,5008,2013-08-24 00:00:00.0,10342,COMPLETE
5008,5009,2013-08-24 00:00:00.0,11090,PENDING_PAYMENT
5009,5010,2013-08-24 00:00:00.0,4876,COMPLETE
5010,5011,2013-08-24 00:00:00.0,4316,COMPLETE
5011,5012,2013-08-24 00:00:00.0,6437,PENDING
5012,5013,2013-08-24 00:00:00.0,837,CLOSED
5013,5014,2013-08-24 00:00:00.0,4863,ON_HOLD
5014,5015,2013-08-24 00:00:00.0,8584,COMPLETE
5015,5016,2013-08-24 00:00:00.0,2031,PENDING_PAYMENT
5016,5017,2013-08-24 00:00:00.0,11707,PENDING_PAYMENT
5017,5018,2013-08-24 00:00:00.0,6285,PROCESSING
5018,5019,2013-08-24 00:00:00.0,6405,PENDING_PAYMENT
5019,5020,2013-08-24 00:00:00.0,901,CLOSED
5020,5021,2013-08-24 00:00:00.0,3510,PROCESSING
5021,5022,2013-08-24 00:00:00.0,12050,PENDING
5022,5023,2013-08-24 00:00:00.0,2833,COMPLETE
5023,5024,2013-08-24 00:00:00.0,2943,COMPLETE
5024,5025,2013-08-24 00:00:00.0,9154,PENDING
5025,5026,2013-08-24 00:00:00.0,8932,PENDING
5026,5027,2013-08-24 00:00:00.0,6706,PENDING_PAYMENT
5027,5028,2013-08-24 00:00:00.0,5876,COMPLETE
5028,5029,2013-08-24 00:00:00.0,4508,COMPLETE
5029,5030,2013-08-24 00:00:00.0,10144,PENDING_PAYMENT
5030,5031,2013-08-24 00:00:00.0,6592,CLOSED
5031,5032,2013-08-24 00:00:00.0,11372,PENDING_PAYMENT
5032,5033,2013-08-24 00:00:00.0,6511,PENDING_PAYMENT
5033,5034,2013-08-24 00:00:00.0,4038,PROCESSING
5034,5035,2013-08-24 00:00:00.0,6570,PROCESSING
5035,5036,2013-08-24 00:00:00.0,8937,PAYMENT_REVIEW
5036,5037,2013-08-24 00:00:00.0,3163,PENDING_PAYMENT
5037,5038,2013-08-24 00:00:00.0,5179,CANCELED
5038,5039,2013-08-24 00:00:00.0,9164,COMPLETE
5039,5040,2013-08-24 00:00:00.0,1613,PROCESSING
5040,5041,2013-08-24 00:00:00.0,2793,PENDING
5041,5042,2013-08-24 00:00:00.0,2339,PENDING_PAYMENT
5042,5043,2013-08-24 00:00:00.0,8413,ON_HOLD
5043,5044,2013-08-24 00:00:00.0,9701,ON_HOLD
5044,5045,2013-08-24 00:00:00.0,11783,ON_HOLD
5045,5046,2013-08-24 00:00:00.0,6692,PENDING_PAYMENT
5046,5047,2013-08-24 00:00:00.0,6165,COMPLETE
5047,5048,2013-08-24 00:00:00.0,8156,CLOSED
5048,5049,2013-08-24 00:00:00.0,3213,PENDING_PAYMENT
5049,5050,2013-08-24 00:00:00.0,6933,COMPLETE
5050,5051,2013-08-24 00:00:00.0,8703,COMPLETE
5051,5052,2013-08-24 00:00:00.0,9327,COMPLETE
5052,5053,2013-08-24 00:00:00.0,7900,PENDING_PAYMENT
5053,5054,2013-08-24 00:00:00.0,3295,COMPLETE
5054,5055,2013-08-24 00:00:00.0,7445,PENDING
5055,5056,2013-08-24 00:00:00.0,93,ON_HOLD
5056,5057,2013-08-24 00:00:00.0,2472,PENDING_PAYMENT
5057,5058,2013-08-24 00:00:00.0,11118,COMPLETE
5058,5059,2013-08-24 00:00:00.0,7790,PENDING_PAYMENT
